size_kid,id_1child,sim_draw,old_age,year,old_age97,dad_age,mom_age,dad_edu,mom_edu,old_male,t_old_tot_mom_around,t_old_tot_dad_around,t_old_tot_mom_act,t_old_tot_dad_act,mom_hours,dad_hours,mom_wage,dad_wage,old_score,noninc,mom_housework,dad_housework,mom_leisure,dad_leisure,expend,consume,kt,kt_p1,kt_p1_meas,expend_ratio,utility,all_wage1,all_wage2,yng_age,t_old_alone_mom_act,t_old_alone_mom_around,t_yng_alone_mom_act,t_yng_alone_mom_around,t_old_sa_mom_act,t_old_sp_mom_act,t_old_sa_mom_around,t_old_sp_mom_around,t_old_alone_dad_act,t_old_alone_dad_around,t_yng_alone_dad_act,t_yng_alone_dad_around,t_old_sa_dad_act,t_old_sp_dad_act,t_old_sa_dad_around,t_old_sp_dad_around,kt_yng,kt_p1_yng,yng_score,kt_p1_yng_meas
1,98,3,5,1997,5,32,33,6,8,0,8.77140612351306,24.4153184887726,15.9431477199238,43.20519498177,74.6592190189011,0,9.21413201509951e+40,NA,12,1.22070704990154,NA,NA,12.626227137662,44.3794865294574,4.01452256687147e+41,6.47774674515668e+42,NA,NA,NA,0.0583574129167576,NA,9.21413201509951e+40,1.55734622610464e+24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,3,6,1998,5,33,34,6,8,0,8.93622067849462,25.670332490415,14.8806655601113,41.745261476599,75.4791455250013,0,1.22641872124369e+43,NA,53,1.14197206686703,NA,NA,12.7039682363928,44.584406032986,5.81811351316535e+43,8.67509236221734e+44,NA,NA,NA,0.0628516153263979,NA,1.22641872124369e+43,2.07760775528046e+25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,3,7,1999,5,34,35,6,8,0,9.09676681584677,26.9648866722989,13.8777530147566,40.2973425870339,76.256789992148,0,2.19157022566348e+45,NA,57,1.14459867940056,NA,NA,12.7686901772487,44.7377707406672,1.13112673590887e+46,1.55810843092376e+47,NA,NA,NA,0.0676826503000256,NA,2.19157022566348e+45,3.64370683002702e+26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,3,8,2000,5,35,36,6,8,0,9.25304472556767,28.2984719910794,12.9324370704596,38.8635895083036,76.9941534023343,0,6.52096494479426e+47,NA,57,1.1791368116692,NA,NA,12.8203648016384,44.837938500617,3.65885013229081e+48,4.65487673967826e+49,NA,NA,NA,0.0728744025778978,NA,6.52096494479426e+47,1.03527100913123e+28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,3,9,2001,5,36,37,6,8,0,9.40545906001275,29.6711398477063,12.0431287824147,37.4469345103317,77.6926298665146,0,3.54279240930551e+50,NA,57,1.20785523879504,NA,NA,12.858782291058,44.8819256419621,2.15949934726864e+51,2.53653865877384e+52,NA,NA,NA,0.0784562505496934,NA,3.54279240930551e+50,4.49840944294101e+29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,3,10,2002,5,37,38,6,8,0,9.55688107853982,31.0871654173123,11.21086533032,36.0549818315762,78.3495902560285,0,2.71101256016255e+53,NA,57,1.1881312159934,NA,NA,12.8826633351117,44.8578527511115,1.79454505285447e+54,1.94461272739138e+55,NA,NA,NA,0.0844862641467768,NA,2.71101256016255e+53,2.83285308740952e+31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,3,11,2003,5,38,39,6,8,0,9.72458211513041,32.5767801106447,10.4509921701384,34.7211762728879,78.9397998567541,0,3.24758741663589e+56,NA,57,1.14598274692111,NA,NA,12.8846258579771,44.7020436164674,2.33785586605052e+57,2.32985342026045e+58,NA,NA,NA,0.0911928652899132,NA,3.24758741663589e+56,2.51887974152597e+33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,3,12,2004,5,39,40,6,8,0,10.0060389039108,34.3176030361959,9.85172730887098,33.6128498737639,79.3184852094986,0,1.13210925953035e+59,NA,57,1.16119660036057,NA,NA,12.8237485777196,44.0695470900403,8.96222296743791e+59,8.08349685901564e+60,NA,NA,NA,0.0998051588471973,NA,1.13210925953035e+59,6.16107602184054e+34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,3,13,2005,5,40,41,6,8,0,10.9111428692253,37.2137652834485,9.84201580820985,33.4960903930198,78.7588174632568,0,6.78115583909973e+61,NA,57,1.23943158478617,NA,NA,12.4880238593081,41.2901443235318,6.25631291774553e+62,4.71512685744098e+63,NA,NA,NA,0.117142786528622,NA,6.78115583909973e+61,2.43204378491048e+36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,3,14,2006,5,41,42,6,8,0,14.5845344622513,44.1998855766406,12.0523020582597,36.5606381139582,74.3729688038325,0,1.8779086772409e+65,NA,57,1.1377188277245,NA,NA,10.9901946756565,31.2394763094012,2.47508896990784e+66,1.14914753769805e+67,NA,NA,NA,0.177215305671023,NA,1.8779086772409e+65,4.24119441316726e+38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,3,15,2007,5,42,43,6,8,0,24.7073301235665,55.714817710771,18.705394641201,42.3511738557639,61.77784285242,0,9.6531184173503e+67,NA,57,1.18315156103853,NA,NA,6.80943238281249,13.9340084334651,2.3035439732384e+69,3.65994435299028e+69,NA,NA,NA,0.386274584140113,NA,9.6531184173503e+67,1.21827949117769e+40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,3,16,2008,5,43,44,6,8,0,35.4339082161492,63.756151131241,24.5767093702628,44.536793497669,49.6426946975422,0,1.13887275045555e+71,NA,57,1.26772901920268,NA,NA,2.34668771604588,3.70705537109001,4.16559068095533e+72,1.48808054406618e+72,NA,NA,NA,0.736793937100487,NA,1.13887275045555e+71,8.35528451191394e+41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,4,5,1997,5,32,33,6,8,0,8.77140612351306,24.4153184887726,15.9431477199238,43.20519498177,74.6592190189011,0,9.21413201509951e+40,NA,8,1.22070704990154,NA,NA,12.626227137662,44.3794865294574,4.01452256687147e+41,6.47774674515668e+42,NA,NA,NA,0.0583574129167576,NA,9.21413201509951e+40,1.55734622610464e+24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,4,6,1998,5,33,34,6,8,0,8.93622067849462,25.670332490415,14.8806655601113,41.745261476599,75.4791455250013,0,1.22641872124369e+43,NA,49,1.14197206686703,NA,NA,12.7039682363928,44.584406032986,5.81811351316535e+43,8.67509236221734e+44,NA,NA,NA,0.0628516153263979,NA,1.22641872124369e+43,2.07760775528046e+25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,4,7,1999,5,34,35,6,8,0,9.09676681584677,26.9648866722989,13.8777530147566,40.2973425870339,76.256789992148,0,2.19157022566348e+45,NA,57,1.14459867940056,NA,NA,12.7686901772487,44.7377707406672,1.13112673590887e+46,1.55810843092376e+47,NA,NA,NA,0.0676826503000256,NA,2.19157022566348e+45,3.64370683002702e+26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,4,8,2000,5,35,36,6,8,0,9.25304472556767,28.2984719910794,12.9324370704596,38.8635895083036,76.9941534023343,0,6.52096494479426e+47,NA,57,1.1791368116692,NA,NA,12.8203648016384,44.837938500617,3.65885013229081e+48,4.65487673967826e+49,NA,NA,NA,0.0728744025778978,NA,6.52096494479426e+47,1.03527100913123e+28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,4,9,2001,5,36,37,6,8,0,9.40545906001275,29.6711398477063,12.0431287824147,37.4469345103317,77.6926298665146,0,3.54279240930551e+50,NA,57,1.20785523879504,NA,NA,12.858782291058,44.8819256419621,2.15949934726864e+51,2.53653865877384e+52,NA,NA,NA,0.0784562505496934,NA,3.54279240930551e+50,4.49840944294101e+29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,4,10,2002,5,37,38,6,8,0,9.55688107853982,31.0871654173123,11.21086533032,36.0549818315762,78.3495902560285,0,2.71101256016255e+53,NA,57,1.1881312159934,NA,NA,12.8826633351117,44.8578527511115,1.79454505285447e+54,1.94461272739138e+55,NA,NA,NA,0.0844862641467768,NA,2.71101256016255e+53,2.83285308740952e+31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,4,11,2003,5,38,39,6,8,0,9.72458211513041,32.5767801106447,10.4509921701384,34.7211762728879,78.9397998567541,0,3.24758741663589e+56,NA,57,1.14598274692111,NA,NA,12.8846258579771,44.7020436164674,2.33785586605052e+57,2.32985342026045e+58,NA,NA,NA,0.0911928652899132,NA,3.24758741663589e+56,2.51887974152597e+33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,4,12,2004,5,39,40,6,8,0,10.0060389039108,34.3176030361959,9.85172730887098,33.6128498737639,79.3184852094986,0,1.13210925953035e+59,NA,57,1.16119660036057,NA,NA,12.8237485777196,44.0695470900403,8.96222296743791e+59,8.08349685901564e+60,NA,NA,NA,0.0998051588471973,NA,1.13210925953035e+59,6.16107602184054e+34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,4,13,2005,5,40,41,6,8,0,10.9111428692253,37.2137652834485,9.84201580820985,33.4960903930198,78.7588174632568,0,6.78115583909973e+61,NA,57,1.23943158478617,NA,NA,12.4880238593081,41.2901443235318,6.25631291774553e+62,4.71512685744098e+63,NA,NA,NA,0.117142786528622,NA,6.78115583909973e+61,2.43204378491048e+36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,4,14,2006,5,41,42,6,8,0,14.5845344622513,44.1998855766406,12.0523020582597,36.5606381139582,74.3729688038325,0,1.8779086772409e+65,NA,57,1.1377188277245,NA,NA,10.9901946756565,31.2394763094012,2.47508896990784e+66,1.14914753769805e+67,NA,NA,NA,0.177215305671023,NA,1.8779086772409e+65,4.24119441316726e+38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,4,15,2007,5,42,43,6,8,0,24.7073301235665,55.714817710771,18.705394641201,42.3511738557639,61.77784285242,0,9.6531184173503e+67,NA,57,1.18315156103853,NA,NA,6.80943238281249,13.9340084334651,2.3035439732384e+69,3.65994435299028e+69,NA,NA,NA,0.386274584140113,NA,9.6531184173503e+67,1.21827949117769e+40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,4,16,2008,5,43,44,6,8,0,35.4339082161492,63.756151131241,24.5767093702628,44.536793497669,49.6426946975422,0,1.13887275045555e+71,NA,57,1.26772901920268,NA,NA,2.34668771604588,3.70705537109001,4.16559068095533e+72,1.48808054406618e+72,NA,NA,NA,0.736793937100487,NA,1.13887275045555e+71,8.35528451191394e+41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,5,5,1997,5,32,33,6,8,0,8.77140612351306,24.4153184887726,15.9431477199238,43.20519498177,74.6592190189011,0,9.21413201509951e+40,NA,20,1.22070704990154,NA,NA,12.626227137662,44.3794865294574,4.01452256687147e+41,6.47774674515668e+42,NA,NA,NA,0.0583574129167576,NA,9.21413201509951e+40,1.55734622610464e+24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,5,6,1998,5,33,34,6,8,0,8.93622067849462,25.670332490415,14.8806655601113,41.745261476599,75.4791455250013,0,1.22641872124369e+43,NA,56,1.14197206686703,NA,NA,12.7039682363928,44.584406032986,5.81811351316535e+43,8.67509236221734e+44,NA,NA,NA,0.0628516153263979,NA,1.22641872124369e+43,2.07760775528046e+25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,5,7,1999,5,34,35,6,8,0,9.09676681584677,26.9648866722989,13.8777530147566,40.2973425870339,76.256789992148,0,2.19157022566348e+45,NA,57,1.14459867940056,NA,NA,12.7686901772487,44.7377707406672,1.13112673590887e+46,1.55810843092376e+47,NA,NA,NA,0.0676826503000256,NA,2.19157022566348e+45,3.64370683002702e+26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,5,8,2000,5,35,36,6,8,0,9.25304472556767,28.2984719910794,12.9324370704596,38.8635895083036,76.9941534023343,0,6.52096494479426e+47,NA,57,1.1791368116692,NA,NA,12.8203648016384,44.837938500617,3.65885013229081e+48,4.65487673967826e+49,NA,NA,NA,0.0728744025778978,NA,6.52096494479426e+47,1.03527100913123e+28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,5,9,2001,5,36,37,6,8,0,9.40545906001275,29.6711398477063,12.0431287824147,37.4469345103317,77.6926298665146,0,3.54279240930551e+50,NA,57,1.20785523879504,NA,NA,12.858782291058,44.8819256419621,2.15949934726864e+51,2.53653865877384e+52,NA,NA,NA,0.0784562505496934,NA,3.54279240930551e+50,4.49840944294101e+29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,5,10,2002,5,37,38,6,8,0,9.55688107853982,31.0871654173123,11.21086533032,36.0549818315762,78.3495902560285,0,2.71101256016255e+53,NA,57,1.1881312159934,NA,NA,12.8826633351117,44.8578527511115,1.79454505285447e+54,1.94461272739138e+55,NA,NA,NA,0.0844862641467768,NA,2.71101256016255e+53,2.83285308740952e+31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,5,11,2003,5,38,39,6,8,0,9.72458211513041,32.5767801106447,10.4509921701384,34.7211762728879,78.9397998567541,0,3.24758741663589e+56,NA,57,1.14598274692111,NA,NA,12.8846258579771,44.7020436164674,2.33785586605052e+57,2.32985342026045e+58,NA,NA,NA,0.0911928652899132,NA,3.24758741663589e+56,2.51887974152597e+33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,5,12,2004,5,39,40,6,8,0,10.0060389039108,34.3176030361959,9.85172730887098,33.6128498737639,79.3184852094986,0,1.13210925953035e+59,NA,57,1.16119660036057,NA,NA,12.8237485777196,44.0695470900403,8.96222296743791e+59,8.08349685901564e+60,NA,NA,NA,0.0998051588471973,NA,1.13210925953035e+59,6.16107602184054e+34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,5,13,2005,5,40,41,6,8,0,10.9111428692253,37.2137652834485,9.84201580820985,33.4960903930198,78.7588174632568,0,6.78115583909973e+61,NA,57,1.23943158478617,NA,NA,12.4880238593081,41.2901443235318,6.25631291774553e+62,4.71512685744098e+63,NA,NA,NA,0.117142786528622,NA,6.78115583909973e+61,2.43204378491048e+36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,5,14,2006,5,41,42,6,8,0,14.5845344622513,44.1998855766406,12.0523020582597,36.5606381139582,74.3729688038325,0,1.8779086772409e+65,NA,57,1.1377188277245,NA,NA,10.9901946756565,31.2394763094012,2.47508896990784e+66,1.14914753769805e+67,NA,NA,NA,0.177215305671023,NA,1.8779086772409e+65,4.24119441316726e+38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,5,15,2007,5,42,43,6,8,0,24.7073301235665,55.714817710771,18.705394641201,42.3511738557639,61.77784285242,0,9.6531184173503e+67,NA,57,1.18315156103853,NA,NA,6.80943238281249,13.9340084334651,2.3035439732384e+69,3.65994435299028e+69,NA,NA,NA,0.386274584140113,NA,9.6531184173503e+67,1.21827949117769e+40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,98,5,16,2008,5,43,44,6,8,0,35.4339082161492,63.756151131241,24.5767093702628,44.536793497669,49.6426946975422,0,1.13887275045555e+71,NA,57,1.26772901920268,NA,NA,2.34668771604588,3.70705537109001,4.16559068095533e+72,1.48808054406618e+72,NA,NA,NA,0.736793937100487,NA,1.13887275045555e+71,8.35528451191394e+41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,1,10,1997,10,44,40,17,17,1,9.55688107853982,31.0871654173123,11.21086533032,36.0549818315762,78.3495902560285,0,2.04000252495494e+59,NA,53,1.1881312159934,NA,NA,12.8826633351117,44.8578527511115,1.35037236373004e+60,1.46329638314183e+61,NA,NA,NA,0.0844862641467768,NA,2.04000252495494e+59,2.48291246698988e+44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,1,11,1998,10,45,41,17,17,1,9.72458211513041,32.5767801106447,10.4509921701384,34.7211762728879,78.939799856754,0,3.41282785072504e+62,NA,57,1.14598274692111,NA,NA,12.8846258579771,44.7020436164674,2.4568082662739e+63,2.44839864819052e+64,NA,NA,NA,0.0911928652899132,NA,3.41282785072504e+62,4.5148056780446e+46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,1,12,1999,10,46,42,17,17,1,10.0060389039108,34.3176030361959,9.85172730887097,33.6128498737639,79.3184852094987,0,1.66148426129383e+65,NA,57,1.16119660036057,NA,NA,12.8237485777196,44.0695470900403,1.31529640635406e+66,1.18633450741709e+67,NA,NA,NA,0.0998051588471973,NA,1.66148426129383e+65,2.25830433911632e+48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,1,13,2000,10,47,43,17,17,1,10.9111428692253,37.2137652834485,9.84201580820985,33.4960903930198,78.7588174632568,0,1.38984372700584e+68,NA,57,1.23943158478617,NA,NA,12.4880238593081,41.2901443235318,1.28227362255527e+69,9.66397121721528e+69,NA,NA,NA,0.117142786528622,NA,1.38984372700584e+68,1.82302054531801e+50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,1,14,2001,10,48,44,17,17,1,14.5845344622513,44.1998855766406,12.0523020582597,36.5606381139582,74.3729688038325,0,5.37515598454084e+71,NA,57,1.1377188277245,NA,NA,10.9901946756565,31.2394763094012,7.08447085319288e+72,3.28921599822061e+73,NA,NA,NA,0.177215305671023,NA,5.37515598454084e+71,6.50133622517938e+52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,1,15,2002,10,49,45,17,17,1,24.7073301235665,55.714817710771,18.705394641201,42.3511738557639,61.77784285242,0,3.85867848804302e+74,NA,57,1.18315156103853,NA,NA,6.80943238281249,13.9340084334651,9.20804572315196e+75,1.46300376020816e+76,NA,NA,NA,0.386274584140113,NA,3.85867848804302e+74,3.81905270299368e+54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,1,16,2003,10,50,46,17,17,1,35.4339082161492,63.756151131241,24.5767093702628,44.536793497669,49.6426946975422,0,6.35770714050108e+77,NA,57,1.26772901920268,NA,NA,2.34668771604588,3.70705537109001,2.32542271347883e+79,8.30714432043962e+78,NA,NA,NA,0.736793937100487,NA,6.35770714050108e+77,5.35629186508761e+56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,2,10,1997,10,44,40,17,17,1,9.55688107853982,31.0871654173123,11.21086533032,36.0549818315762,78.3495902560285,0,2.04000252495494e+59,NA,56,1.1881312159934,NA,NA,12.8826633351117,44.8578527511115,1.35037236373004e+60,1.46329638314183e+61,NA,NA,NA,0.0844862641467768,NA,2.04000252495494e+59,2.48291246698988e+44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,2,11,1998,10,45,41,17,17,1,9.72458211513041,32.5767801106447,10.4509921701384,34.7211762728879,78.939799856754,0,3.41282785072504e+62,NA,57,1.14598274692111,NA,NA,12.8846258579771,44.7020436164674,2.4568082662739e+63,2.44839864819052e+64,NA,NA,NA,0.0911928652899132,NA,3.41282785072504e+62,4.5148056780446e+46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,2,12,1999,10,46,42,17,17,1,10.0060389039108,34.3176030361959,9.85172730887097,33.6128498737639,79.3184852094987,0,1.66148426129383e+65,NA,57,1.16119660036057,NA,NA,12.8237485777196,44.0695470900403,1.31529640635406e+66,1.18633450741709e+67,NA,NA,NA,0.0998051588471973,NA,1.66148426129383e+65,2.25830433911632e+48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,2,13,2000,10,47,43,17,17,1,10.9111428692253,37.2137652834485,9.84201580820985,33.4960903930198,78.7588174632568,0,1.38984372700584e+68,NA,57,1.23943158478617,NA,NA,12.4880238593081,41.2901443235318,1.28227362255527e+69,9.66397121721528e+69,NA,NA,NA,0.117142786528622,NA,1.38984372700584e+68,1.82302054531801e+50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,2,14,2001,10,48,44,17,17,1,14.5845344622513,44.1998855766406,12.0523020582597,36.5606381139582,74.3729688038325,0,5.37515598454084e+71,NA,57,1.1377188277245,NA,NA,10.9901946756565,31.2394763094012,7.08447085319288e+72,3.28921599822061e+73,NA,NA,NA,0.177215305671023,NA,5.37515598454084e+71,6.50133622517938e+52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,2,15,2002,10,49,45,17,17,1,24.7073301235665,55.714817710771,18.705394641201,42.3511738557639,61.77784285242,0,3.85867848804302e+74,NA,57,1.18315156103853,NA,NA,6.80943238281249,13.9340084334651,9.20804572315196e+75,1.46300376020816e+76,NA,NA,NA,0.386274584140113,NA,3.85867848804302e+74,3.81905270299368e+54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,2,16,2003,10,50,46,17,17,1,35.4339082161492,63.756151131241,24.5767093702628,44.536793497669,49.6426946975422,0,6.35770714050108e+77,NA,57,1.26772901920268,NA,NA,2.34668771604588,3.70705537109001,2.32542271347883e+79,8.30714432043962e+78,NA,NA,NA,0.736793937100487,NA,6.35770714050108e+77,5.35629186508761e+56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,3,10,1997,10,44,40,17,17,1,9.55688107853982,31.0871654173123,11.21086533032,36.0549818315762,78.3495902560285,0,2.04000252495494e+59,NA,50,1.1881312159934,NA,NA,12.8826633351117,44.8578527511115,1.35037236373004e+60,1.46329638314183e+61,NA,NA,NA,0.0844862641467768,NA,2.04000252495494e+59,2.48291246698988e+44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,3,11,1998,10,45,41,17,17,1,9.72458211513041,32.5767801106447,10.4509921701384,34.7211762728879,78.939799856754,0,3.41282785072504e+62,NA,57,1.14598274692111,NA,NA,12.8846258579771,44.7020436164674,2.4568082662739e+63,2.44839864819052e+64,NA,NA,NA,0.0911928652899132,NA,3.41282785072504e+62,4.5148056780446e+46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,3,12,1999,10,46,42,17,17,1,10.0060389039108,34.3176030361959,9.85172730887097,33.6128498737639,79.3184852094987,0,1.66148426129383e+65,NA,57,1.16119660036057,NA,NA,12.8237485777196,44.0695470900403,1.31529640635406e+66,1.18633450741709e+67,NA,NA,NA,0.0998051588471973,NA,1.66148426129383e+65,2.25830433911632e+48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,3,13,2000,10,47,43,17,17,1,10.9111428692253,37.2137652834485,9.84201580820985,33.4960903930198,78.7588174632568,0,1.38984372700584e+68,NA,57,1.23943158478617,NA,NA,12.4880238593081,41.2901443235318,1.28227362255527e+69,9.66397121721528e+69,NA,NA,NA,0.117142786528622,NA,1.38984372700584e+68,1.82302054531801e+50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,3,14,2001,10,48,44,17,17,1,14.5845344622513,44.1998855766406,12.0523020582597,36.5606381139582,74.3729688038325,0,5.37515598454084e+71,NA,57,1.1377188277245,NA,NA,10.9901946756565,31.2394763094012,7.08447085319288e+72,3.28921599822061e+73,NA,NA,NA,0.177215305671023,NA,5.37515598454084e+71,6.50133622517938e+52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,3,15,2002,10,49,45,17,17,1,24.7073301235665,55.714817710771,18.705394641201,42.3511738557639,61.77784285242,0,3.85867848804302e+74,NA,57,1.18315156103853,NA,NA,6.80943238281249,13.9340084334651,9.20804572315196e+75,1.46300376020816e+76,NA,NA,NA,0.386274584140113,NA,3.85867848804302e+74,3.81905270299368e+54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,99,3,16,2003,10,50,46,17,17,1,35.4339082161492,63.756151131241,24.5767093702628,44.536793497669,49.6426946975422,0,6.35770714050108e+77,NA,57,1.26772901920268,NA,NA,2.34668771604588,3.70705537109001,2.32542271347883e+79,8.30714432043962e+78,NA,NA,NA,0.736793937100487,NA,6.35770714050108e+77,5.35629186508761e+56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
